year,ID,rating,IQ_TOTAL_REV,IQ_NI_CF,IQ_AR,IQ_GP ,IQ_TOTAL_ASSETS,IQ_AP,IQ_TOTAL_LIAB,IQ_TOTAL_DEBT,IQ_CASH_FINAN,IQ_TOTAL_EQUITY,IQ_CASH_EQUIV
2013,LMT,0.1698196717294771,-0.4253817862068123,0.097577788379294,-0.03790950431405207,0.057561823630400084,-0.3062155136961813,-0.1973496880635215,-0.2811208792095367,-0.059124364160339435,-0.069851240005319,-0.21433775530489216,-0.07364744947201539
2014,LMT,0.1698196717294771,-0.03540051634661388,0.3010683111609607,-0.273203710868474,0.2948485421320347,-0.4059361013582832,-0.14695844350592088,-0.6318003328645686,-0.023398625514408335,-0.06685205195218503,0.47709191656748035,0.02005181029302283
2013,LOW,0.1698196717294771,-0.022187210978649757,0.03811960036248459,-0.06690053022546447,-0.10179678436700769,-0.24747754459739765,-0.12947362582458827,0.060001988301119066,0.365472742482833,-0.084447288530571,-1.016905202656137,0.11868261004569464
2014,LOW,0.1698196717294771,0.46538375709922647,0.14422171173730827,-0.06690053022546447,0.4121785062619943,-0.37044810533918815,-0.09845555925790421,-0.13942611156888335,0.037967409814433146,0.030321640969355673,-0.8487717185867814,-0.07631120099818244
2012,MRO,0.9914454137733409,-0.669639174008892,-0.8875828785888757,-0.3690803995567779,-0.29617926225395563,-0.5155560916207212,-0.305825496958509,-0.4017859064610548,-0.012421009839274237,0.3618318937757641,-0.5709658426153049,-0.45344802180429283
2013,MRO,0.1698196717294771,-0.15885054078445016,0.22930842907170795,-0.0326976344872813,-0.3605356231759857,-0.10936271428123964,-0.14153815002470777,-0.14207780168037232,0.09374766190221699,-0.2606995731197441,0.04588351774556907,-0.0018701448344870713
2014,MRO,0.1698196717294771,-0.17621659926806016,0.6393648981531522,-0.23672062208107864,-0.3465260752201696,-0.2086292009066289,-0.119682127923042,-0.2742684918917286,-0.044267732345581984,-0.049156842438694594,0.09701769202904738,0.19063989789445046
2012,HST,0.1698196717294771,-0.05635304343009986,0.015566494563005155,-0.06690053022546447,-0.04532079417012416,-0.26194066261669613,-0.15094498193726472,-0.23404681614122255,-0.03402712973697632,-0.0993432558611364,-0.20222905943384226,0.03405450412652258
2013,HST,-1.336494194161778,-0.061827127082542135,0.10782920010633011,-0.06690053022546447,-0.027371060851734824,-0.30389959840894665,-0.1388105184664199,-0.287238144516239,-0.12301175997993609,-0.024863419208309423,-0.18850072908322515,0.031354755958110034
2014,HST,-1.6103694305547238,-0.04106336150431279,0.18932792333626716,-0.06690053022546447,-0.03043564946706959,-0.34177162487078316,-0.13947494153831053,-0.3168793141783286,-0.1537723579671493,-0.07934866884024325,-0.23007134739211627,-0.005181835921073132
2013,MMC,-1.6103694305547238,-0.017468173347233995,0.0693864061299447,0.032559318968744345,0.016408776510190386,-0.21137651217874054,-0.13916021482004653,-0.22196981167305496,-0.022196130511125095,-0.026163067364667475,-0.06594838679597473,0.012492515421467692
2014,MMC,-2.568932807227574,0.04916463800835653,0.03196875332626292,0.010951775311923874,0.08470532279479372,-0.17688753844041338,-0.14087372695281714,-0.17699609720790038,0.07470169265666632,-0.019464880712668272,-0.08091072436911921,0.05968411340531905
2013,MAS,0.1698196717294771,0.01537632856741969,0.11346747655619997,-0.0496362114242863,0.007652809037805343,-0.31668254259240824,-0.1370970063336493,-0.2659983692667877,-0.09221237183132665,0.013126296131387561,-0.294316848414948,-0.02598789513897251
2014,MAS,0.03288205353300419,0.07578001024954141,0.22110729969007908,-0.07558697993674908,0.06412879923468887,-0.26278074953461455,-0.14346147996965436,-0.25024575474309085,-0.034298660866749965,0.005728298933657097,-0.15749629761722472,0.03272262836343906
2012,MKC,0.1698196717294771,-0.02131890805446936,-0.0061664982983113785,-0.050819740197448865,-0.04912964002061158,-0.24989790312307622,-0.14237392430987547,-0.19665536013347412,0.011217714515590475,-0.05726464747566677,-0.271163787902278,0.02550170192899163
2013,MKC,0.1698196717294771,-0.06046804424469443,-0.03302519702314599,-0.053273662240886734,-0.06979372325544049,-0.26280799559681733,-0.14525192530022282,-0.2181419263437966,-0.012595565565557288,0.0017693707035202535,-0.25189785014056926,0.025901264657916687
2014,MKC,0.1698196717294771,-0.05846717228897391,0.0016758316728712195,-0.06105889279462554,-0.0627013896028085,-0.2673944160676152,-0.14512603461291723,-0.22593947053302654,-0.014376033973644394,-0.016365719724429836,-0.2445709322568129,0.022585973907106077
2013,MCD,0.1698196717294771,0.02060502226302849,0.03868342800747176,-0.07130890345394145,-0.05302604554582236,-0.17091156879727443,-0.1432551591210146,-0.19726446122839036,0.0026489678631627803,-0.02538327847085267,-0.0010704570715973968,0.030181265420906767
2014,MCD,0.1698196717294771,-0.20649394471122395,-0.4478485725576622,-0.08554382291830914,-0.2865476980343329,-0.1989318732676304,-0.14865447082101016,-0.05922692559298869,0.19993572872440635,-0.06358293697426902,-0.5017534625218004,0.08867580906984526
2013,MCK,0.1698196717294771,-0.20660720161437765,-0.05670595811259939,0.029844803433967906,0.022975752114479168,-0.19625494765620868,-0.12576684447614575,-0.16400019022585047,0.0033277956875965853,0.08880580800546814,-0.18487583286705098,-0.134517771509157
2014,MCK,1.5391959079214979,-4.329913522440211,-0.2514827809262854,0.5002160553000297,-0.5522913108212182,0.32550714352664695,0.17056584558707938,0.3661277972116283,0.3190409192915415,0.0822075942885734,0.030149925658344977,0.1115552748810855
2013,CVS,0.1698196717294771,0.6061998400206727,0.34976251686438226,0.5165031485086884,0.4765348671840243,-0.07569112240899531,-0.0989801037883442,-0.06937948565351125,0.14258447510007502,0.3561334364748095,-0.053299812765069086,0.08326191407612198
2014,CVS,0.1698196717294771,-4.696110842638074,-0.6738409440801729,0.8714531998360558,-2.3017336118037495,0.2063964415969141,-0.06352089353060165,0.3669154279378131,0.37241618137275884,-0.29559012747120267,-0.3767639559700585,0.011088646373893165
2013,MRK,0.1698196717294771,-0.6915355086186611,-0.9275633843243165,-0.2535506183966926,-1.385421615818655,-0.24366309588901122,-0.09369968884858174,0.3570962982180421,0.8887132295566275,-0.2782948096981301,-1.8766997349520889,-0.13527370099631253
2014,MRK,0.1698196717294771,-0.42009646405962664,3.8290916570204367,-0.43466309487697674,-0.5413463514807368,-0.7095253494525374,-0.1254171481225191,-0.3865583790881478,-0.024950231970257676,-0.9181215943667108,-1.2745813358101354,-0.46100731667584793
2013,MU,0.1698196717294771,0.07729010229159446,1.1155429728739792,0.061441764258765685,0.3119226787031856,-0.18724104207746223,-0.13332028571448146,-0.07192615833484224,0.20845016915087963,-0.023563771051951368,-0.4247359867458104,0.05255677824070992
2014,MU,-0.7887436885108597,1.294046765175834,0.9274295676828668,0.4363706499220878,1.5298777541119448,0.2216769414822954,-0.034111430190600193,0.13669096667398334,0.29196538663697047,-0.18811922223390198,0.35145455622391153,0.2636410883683258
2013,ETR,0.1698196717294771,0.12445575084856354,-0.09246852049295123,-0.008212487202355125,-0.014583845955063873,-0.15196150113927043,-0.15465151849825967,-0.11025951567367766,0.0963279058579718,-0.09794113544629628,-0.19228797437461276,0.0023082734040861617
2014,ETR,0.1698196717294771,0.12730699338546486,0.09389701899870173,-0.06515107925361174,0.12392023651499093,-0.14092750439365537,-0.1354925295239395,-0.13664585386852354,0.0055468644505907196,0.006793110665454776,-0.0772940805762454,0.10821928606098372
2012,MMM,0.1698196717294771,-0.025773679578525735,0.059134994402908606,-0.01945079867757227,0.0409254854328685,-0.13254457220542135,-0.14094366622354246,-0.10222368693541922,0.03137308237707344,0.15558772865525125,-0.1499380033792445,0.016920102417664274
2013,MMM,0.1698196717294771,0.10145157496444314,0.0868138060659061,0.003676873678723011,0.14818608696958527,-0.24522974446566995,-0.14167802856615844,-0.2746360528972815,-0.025493294229804946,-0.3247822245217067,-0.026228779320874692,-0.00449789971840862
2014,MMM,0.1698196717294771,0.09824262937508042,0.12884459414675412,-0.012718800151326695,0.17576738450759816,-0.36817760015562484,-0.14388111559400635,-0.12005039570473619,0.1383951376692818,-0.14173178034542988,-0.8979777565850606,-0.08099076449009752
2013,MSI,0.1698196717294771,-0.08900878383949691,-0.04389169345380426,-0.03443492442953823,-0.12368670304797029,-0.29683832728806464,-0.14569953663286495,-0.17129890162183,0.08657148204391378,0.15798707909775844,-0.505100707112906,0.07476670650618383
2014,MSI,0.1698196717294771,-0.14658104294276916,0.2113684585493948,-0.1854705687844994,-0.21562436150801323,-0.3398871055684256,-0.1502455892300114,-0.3372264412714371,0.054647179214813574,-0.1215372474543278,-0.16389771008408552,0.18977597848055844
2012,BAC,1.5391959079214979,-1.0775527868684702,1.382079677776918,-0.06690053022546447,-2.4019894393625583,-4.0526398867830355,3.7752008891352484,-5.392844292149172,-12.762824641104036,14.696951058405109,2.075979649705925,-6.969236231304612
2013,BAC,0.1698196717294771,2.1502689530199093,3.6891598869463937,-0.06690053022546447,5.084362749526653,-4.626805237602533,5.4580796213281495,-4.970490442411319,-14.247905970158836,-13.788137395040108,-1.1150859022984716,-25.313233109538487
2014,BAC,0.1698196717294771,-0.7255125795648546,-3.4053295987489434,-0.06690053022546447,-1.585495472562653,0.20628291633773593,3.1252552462847527,-0.14071257508831858,-5.150488208061578,8.315778583622164,1.1140710197458323,4.32229849819077
2013,NWL,0.1698196717294771,-0.07596536382626386,0.06969394848175581,-0.11947526710301465,-0.09575516681106193,-0.2962298318988697,-0.13811112575916656,-0.25302609120652336,-0.05964415232304895,-0.05975397355976796,-0.2629499273273301,0.014155560293209824
2014,NWL,0.1698196717294771,-0.05842941998792279,-0.07300570275858681,-0.13833572103864125,-0.05639709302269132,-0.27477355791419616,-0.14490572591013248,-0.21401474133858803,0.018902045488184357,0.0671616675553513,-0.3046670839938964,0.01783801679492454
2012,NEM,0.1698196717294771,-0.17357393819446731,0.9146153030240717,0.009974549719404355,-0.4279565727133505,-0.14423767390077255,-0.13440434441072407,-0.05428323006830175,0.2533691760477181,0.1218968495250463,-0.3304886851252818,-0.07299950991159637
2013,NEM,0.4436949245549362,-0.355540029261859,-2.2494829265256224,-0.14714160943345606,-1.0224867640882949,-0.49646114302695354,-0.1519940709981447,-0.3005491037887629,0.04886744516677477,-0.0961441219377935,-0.8034990786103081,-0.04776586369750042
2014,NEM,1.539195902991746,-0.29287120951665774,1.5358508536824595,-0.1447528357628528,-0.15783497619027195,-0.45243604751766037,-0.160526662026635,-0.2509546223966572,0.0018149793931434765,0.008627514051686604,-0.79964280603991,0.08239799466222997
2013,NKE,-0.10405557616622858,0.29304450279992295,-0.09258589915722576,-0.049744792045677354,0.297037534000131,-0.19496075970157759,-0.13723688487509994,-0.16757078285122176,0.008176565862125779,0.15358826995316194,-0.16999062074531446,0.1119872345880315
2014,NKE,-1.1995565644625452,0.3881803014492647,0.2867163347431102,-0.04127550357717486,0.5273194785238575,-0.08988177980626619,-0.12499751249816712,-0.07925112408836128,0.10414342515640758,-0.2453037411136564,-0.07250405016565144,-0.02188427792298544
2012,NSC,0.1698196717294771,-0.10599731931259365,-0.10898815792048352,-0.028571570874421113,-0.1061747681032002,-0.15238878750976495,-0.13804118648844124,-0.01899737353522075,0.18304261343634665,0.1250959834483892,-0.4618333288730398,0.0624558548582226
2013,NSC,0.1698196717294771,-0.04238469204110921,0.059134994402908606,-0.06603188525433601,-0.03262464133516585,-0.13851600083819293,-0.14902165199231812,-0.13514665128994569,0.0658963260197213,0.02392337312266986,-0.07350668103395493,0.06447166682397064
2014,NSC,0.1698196717294771,-0.00954019012645552,0.022742482771930427,-0.06125433791312947,0.06369100086106962,-0.12057900988804254,-0.14027924315165183,-0.2187667800532366,0.031760983991035774,-0.09864344531540514,0.23306698831269101,0.09157713843483263
2013,ES,-0.24099319929245486,0.007278459991910315,0.0601088785169769,-0.007973826996537299,0.10077252310662098,-0.2193028457745602,-0.14836072588396376,-0.20683942542304412,-4.001602002959266e-07,-0.008707792895427755,-0.13732027952890202,0.060782010993806854
2014,ES,0.1698196717294771,0.06749338016877507,0.07107788906490564,-0.04779034086063852,0.19529319197101655,-0.22582827767212102,-0.1334286915841057,-0.22597622663358183,-0.01997345426312087,-0.03060186568330576,-0.10326939273228701,0.05593686294756239
2012,NTRS,1.6761335326909785,-0.05157737734710699,0.019513288077914078,-0.06690053022546447,-0.022423939229836997,-0.4915091712216024,-0.16330674803796688,-0.5088748054288992,-0.45871733276749965,-1.8932076169081173,-0.1746952732811998,-0.05515957401472624
2013,NTRS,0.1698196717294771,-0.043668270276854326,-0.0008357642002526147,-0.06690053022546447,-0.004080187375190693,-0.005711882146390125,0.04119567956290141,0.05433104707258819,0.1448149093803586,0.7398495559927699,-0.17900658601490493,-0.12112342092960626
2014,NTRS,0.1698196717294771,-0.03277673142354679,0.01787306220158828,-0.06690053022546447,0.021180778782640075,0.6579862995765616,1.357606621009213,0.8080358924448964,-0.19618164142165154,0.2623988125208625,-0.1386314122028375,-0.034742278533078236
2012,NOC,0.1698196717294771,-0.30646203789513515,-0.0951487520889848,-0.19155108358239864,-0.11099055021301198,-0.2951354484003922,-0.16059660129736034,-0.10209241514772176,-0.024368379549314173,0.17368282990915956,-0.7026189881686947,0.038734067618437666
2013,NOC,0.1698196717294771,-0.18622095904666155,-0.036715705244878986,-0.10153774844921186,-0.17884929812399605,-0.16530796200424036,-0.15049037667755008,-0.022384185657815577,0.2142299031989184,0.07860856862481264,-0.49576852749254274,0.20158287713708267
2014,NOC,0.1698196717294771,-0.20981614720374037,0.036581888603429175,0.008128679155756375,0.006339413916947587,-0.3885213266003523,-0.14461547793662233,-0.3244930778647821,0.058293454386059526,-0.24460393056792515,-0.3665062709327997,-0.10507251815233747
2012,NUE,0.1698196717294771,-0.19326006433918608,-0.1636122927374091,-0.053119586339132836,-0.23431047169083016,-0.2754109568343777,-0.145148764875903,-0.24228383202130596,-0.037101715509564544,-0.07123636502119136,-0.22378824536771497,0.037052736452434835
2013,NUE,0.1698196717294771,-0.15228673696216113,-0.03189446630965384,-0.05931421937011401,-0.15350646367029844,-0.29594413423162186,-0.14736604957570806,-0.24521625997796503,-0.05293225190649737,0.12818724657475436,-0.2849218115516873,0.0121493234342991
2014,NUE,0.1698196717294771,0.30646450201614334,0.09241158943945416,0.04127703989898934,0.13014923177484566,-0.2035954909146692,-0.14539253820401613,-0.15236018953892777,0.060630212498729956,-0.06156258392874283,-0.2440044458162214,0.01572731768021735
2013,OXY,0.1698196717294771,-0.8365043446557532,0.6455157451893739,-0.0015349961480477566,-1.2532065069856408,0.09039633176866303,-0.1399994860687505,-0.0686706179999449,0.02066699783171298,-0.2147120229716899,0.5087904770961524,-0.018464596909662876
2014,OXY,0.1698196717294771,-0.24303817212890733,-2.7333495600417264,-0.21000978921887845,-1.0281781429453452,-0.3903831408508743,-0.1141569255357409,-0.2776290496567839,-0.048224328807997804,0.0670117081526946,-0.5104994887114633,-0.011805218094245253
2013,FE,0.1698196717294771,0.22225893832868657,-0.26480961617143234,0.060790280530419336,0.10090386261870604,0.0011427730027881284,-0.12929877764777495,0.06863967193161286,0.10356157273546408,0.13669284392050723,-0.1977557832521805,0.19607539087352108
2014,FE,0.1698196717294771,0.16053392610976847,0.3677024873866954,0.04689196099236396,0.38328381360312364,-0.15418248660477998,-0.12349381817757252,-0.12317466425193607,0.1995284320297459,-0.3962628731213997,-0.1618924483474785,0.07444273672597432
2012,OKE,0.1698196717294771,-0.49130391049511135,-0.023376055735073266,-0.13244413652196255,-0.10377475741901948,-0.13758143819958643,-0.15982908774042054,-0.11033042869339187,0.14418030233991633,0.12225455268685005,-0.14323287088473904,0.05516783068262956
2013,OKE,0.1698196717294771,-0.22466790243733212,-0.071614586187228,-0.02193099723138677,-0.3978250996490055,-0.11473318560202583,-0.1260419505975439,-0.05933443718711276,0.1636761598773402,-0.048662076382862574,-0.21542807781144668,-0.025910070398437738
2014,OKE,3.1824473870794736,-0.020070816981712505,0.0009961630753687438,-0.1754361992392663,0.10916818251751674,-0.486645204197165,-0.1645641512167022,-0.38045888798149985,-0.05871039555791874,0.03307489560213267,-0.5354109323907832,0.015346509201902218
